# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20190909-58 2458736.1281682267 59.0 1.1720113735544 0.0637484545707705 0.9544939258143489 0.9147815628227399 6.556710328261135 6.487325048366534 10.918473159841856 10.802930261301418 15.538862825866941 7.510414599726722 0.16599726518751368 0.9529197496788129 8541795.777604863 159333.58853759518 -99345.26984818798 5791.594733508448 8512420.628809802 189251.85714759506 9.331325075242525 0.6171244585709631 4.510118974937763 0.11597372149621152 -11.424432881763277 0.03459624265819037
20191009-40 2458766.0416540178 58.0 1.17834652520605 0.09372485828399649 0.9713213288129725 0.9104895152914233 6.994416260288708 7.096988482487136 11.647357040855711 11.818164046038124 17.943871357120837 7.783660428642229 -0.004337714203472842 0.9050697918567039 10066063.184155649 188141.23692096627 -102878.99342440418 6838.719939778077 10092181.465460895 139359.19274983654 10.775569526419703 0.5569320270548441 4.674207279444849 0.0770165190697948 -2.0307534190596965 0.021087497920654594
20191111-47 2458798.945354955 57.0 1.1997971783133 0.11900370788574 1.2490724446240777 1.240668909311666 6.322023944780931 6.076103187259502 10.527664835129952 10.118148621050414 14.826493629512145 6.904999528268982 0.34901658088307386 0.31824971638303623 13599357.151589673 278599.32715164585 -170128.1232127254 10126.76869297778 13735644.16324126 369013.6180259447 8.903536464243894 0.6445542434521356 4.14655795374005 0.12222884394155084 -2.033040729792512 0.03706115376629624
20191219-38 2458836.831969587 52.0 1.26547808132955 0.03763104391098 0.9351820794833127 0.8935428237790315 6.593942654084462 6.534433210671443 10.9804737866544 10.88137649119183 7.656289303049156 15.464979137596993 -0.4057327074750674 1.3468188594661115 8293035.705713582 149995.64330532704 -95365.92110797905 5452.171052521601 8240120.090847955 186281.73695565487 4.597718968078203 0.1220713486694573 9.286956789047405 0.6189036028507768 -6.713907117393134 0.03680653983269049
20200124-15 2458872.821191443 68.0 1.07743867600925 0.0368662281036375 0.8436660250956426 0.761929916021757 7.024839583013485 7.348518292730058 11.698019067386289 12.237020659269929 18.37254889441387 8.150457265128223 -0.38597321786517114 0.5710869534856329 7660282.646378628 139998.21381738054 -77614.34131679944 5088.775822310765 7577336.301404378 129432.2063056497 11.032996951950281 0.7818989453467241 4.894474396554844 0.10264240483055931 7.497537864017787 0.026858727762573458
20200222-19 2458901.7246600483 67.0 1.083440158384 0.032410294532775996 0.7163961270067214 0.6573493061147956 7.11063062015211 7.309486296804064 11.840881431202428 12.172023156169002 8.543446998562862 17.34172960155741 -0.046002199234635555 0.5669230789503104 5659180.518407003 92461.14199343705 -55963.8152716067 3360.857353531887 5580242.624234165 106546.68689423575 5.130470749377203 0.12657547522491275 10.413974181541173 0.7237975526632007 -9.830045741005907 0.035370265917526435
20200801-107 2459063.3372802106 63.0 1.1274734701650502 0.093804316043854 0.7462301636853357 0.7344912881888558 6.77172961863987 6.536057678403187 11.276531123868317 10.884081614102573 15.1242516349772 7.832667390198725 0.38850337632368337 0.4789322450137661 5568980.148180526 87236.83130571188 -60722.05425442106 3170.959599584697 5570472.081646568 105418.7330675532 9.08234470612663 0.4803187729550979 4.703636710308498 0.10679729351062038 7.394529038172518 0.03343392819031982
20200902-69 2459095.137601545 58.0 1.1870175635323998 0.055474954366683496 0.9273817561668612 0.8738904060602214 6.616429493207426 6.636993989568585 11.017919691250109 11.052164440571607 15.8440641684071 7.709533205817355 0.15212054398563168 0.4799382436149813 8210986.257463505 146969.5030081643 -93781.66778685206 5342.174305261456 8130995.92884409 190746.47675701752 9.514603155019497 0.6926116712442058 4.629692747020225 0.12798657176478923 -11.408190266275879 0.03768677063482214
20201008-39 2459130.9945877963 45.0 1.43394668296725 0.114674078941345 1.3263397211337975 1.3594249394466515 6.199356429662658 5.779097707601505 10.323394415308226 9.623564264624864 6.856735850522934 13.506862620105379 0.11754394182167971 0.0 14744621.10440258 310331.8997111948 -191827.29726311192 11280.211687241888 14918236.657271193 719919.074751662 4.117574876186562 0.2169800914388439 8.11107783544086 0.9138726802247216 -3.5927328822981774 0.0710307075681877
20201127-42 2459180.9081001743 58.0 1.178036999151 0.0628380568027495 1.054783423547337 1.0118435787975961 6.47882046849772 6.417764264886528 10.78876812474444 10.68709510779 15.760612159491826 7.246799850611361 0.3087413735738096 0.6619832414583016 10184725.648415072 202182.90222870818 -121318.61616314511 7349.118570164531 10192512.042896437 214629.46496252416 9.464488945756116 0.5978652173285556 4.3518142813324445 0.10359291424445367 -2.025222789242896 0.030424193923785064
20201230-30 2459213.771314433 42.0 1.50287435804635 0.12508712005615 2.9597481297544377 17.64996318355581 4.959081131629669 2.0514192649048146 8.2580427565627 3.4160981745530092 0.40315234551553253 28.94619581900657 0.3374698169971566 0.8327008939530174 46983221.101925984 20350903.961957075 -955235.3050484227 739732.2145460865 316871674.505645 310302914.155866 0.24209915699812745 0.20170870050420597 17.382633845582365 212.90475207823962 -0.3446408686474043 0.04668498364373367
20210124-11 2459238.871484166 59.0 1.1666632559702501 0.10710735093757 1.1258433153087724 1.1233207734496957 6.528389325144452 6.233250615983839 10.871311992593627 10.379836250480869 7.343507079535327 14.671600288511504 0.08332402334315248 0.2059053938355646 11781452.87653343 203948.13186843597 -138215.50436318107 7413.282673760808 11850146.236731462 268767.44456383184 4.409888453189681 0.11388807639439165 8.810520641074303 0.5388550337666423 -3.5745195555081275 0.03544742178126531
20210302-23 2459275.7355239284 66.0 1.09549186560735 0.0508917768001555 0.8376909081458798 0.7759831552307 6.7093487630990145 6.858689679195184 11.172652248210952 11.421340188111852 17.076657077248946 7.638907960877898 -0.029782851878906058 1.0801911217353677 6889047.683785318 134280.1108120756 -76518.85442596454 4880.929343929478 6846582.520431914 137335.24149953423 10.254794071609323 0.7320057850235336 4.587281205941965 0.10735266009731029 -17.6792627308325 0.029735395453909585
20210406-16 2459310.7147282227 49.0 1.32042447945725 0.047607749223709 0.7394304235318707 0.6831148258660088 6.947095357435844 7.110993019394442 11.56855654764626 11.84148491163735 17.34473234946166 8.084342962887353 0.4116667216525798 0.29975865781915445 5754823.423934056 100988.38804729364 -59620.48254253926 3670.8130574616384 5703413.7548858775 101717.54981471135 10.415777377639081 0.6853297343459005 4.854771745643646 0.10588451004843498 -33.37030318210025 0.029079817564867386
20210816-34 2459443.125408261 39.0 1.5952380276328002 0.050901128768921 1.0 0.9689588770374845 70.71067811865474 6.40864475575611 117.74999999999997 10.671908968600318 7.328818144802775 15.539973674317004 -0.11644763049963558 1.2217475002562992 1.0 inf -0.0001 inf 101286417497.8009 1948882990.1295402 4.401067522949516 0.09576931135190189 9.331992156747331 0.5441782436667609 15.310336211714707 0.028129865241689814
20210928-33 2459486.101539154 65.0 1.1049132092264 0.0808003611564635 1.0 1.0940013822871657 70.71067811865474 6.2203592370083705 117.74999999999997 10.35836905606627 7.009613706751835 15.306950424146942 0.18675356932862996 0.3890304154735986 1.0 inf -0.0001 inf 121639547749.28612 2621190437.740141 4.209380369887383 0.10001835680584945 9.192058126709641 0.5725749207379043 -6.717766718191459 0.029590273723090213
20211029-16 2459517.0498163993 68.0 1.0814558082963 0.10079359245300251 1.0 0.9952709328627358 70.71067811865474 6.187441096555714 117.74999999999997 10.303552568069986 14.711889742818949 7.216149480375297 -0.1812479326751486 0.5061639258648256 1.0 inf -0.0001 inf 99612288596.3257 2147628288.668896 8.834715075342753 0.5095552348992904 4.333408264653209 0.10535582626837343 1.1167012805152707 0.03265302375697772
